6.103888176768601515e-05
-2.441555270707440606e-04
1.098699871818348273e-03
1.709088689495208424e-03
1.220777635353720303e-03
1.648049807727522409e-03
1.648049807727522409e-03
3.051944088384300757e-04
7.935054629799181969e-04
7.324665812122321817e-04
1.831166453030580454e-04
1.159738753586034288e-03
1.220777635353720303e-03
9.766221082829762423e-04
2.258438625404382560e-03
2.380516388939754591e-03
1.709088689495208424e-03
2.685710797778184666e-03
1.892205334798266469e-03
1.281816517121406318e-03
2.136360861869010530e-03
1.648049807727522409e-03
1.342855398889092333e-03
2.685710797778184666e-03
2.136360861869010530e-03
1.587010925959836394e-03
1.892205334798266469e-03
1.281816517121406318e-03
1.220777635353720303e-03
1.464933162424464363e-03
7.324665812122321817e-04
9.766221082829762423e-04
2.075321980101324515e-03
1.709088689495208424e-03
2.319477507172068576e-03
3.357138497222730833e-03
2.685710797778184666e-03
2.258438625404382560e-03
2.685710797778184666e-03
1.464933162424464363e-03
1.403894280656778348e-03
1.831166453030580454e-03
1.281816517121406318e-03
1.831166453030580454e-03
2.441555270707440606e-03
1.953244216565952485e-03
2.441555270707440606e-03
2.929866324848928727e-03
2.197399743636696545e-03
1.892205334798266469e-03
2.197399743636696545e-03
1.098699871818348273e-03
1.159738753586034288e-03
1.648049807727522409e-03
9.766221082829762423e-04
1.892205334798266469e-03
1.953244216565952485e-03
1.709088689495208424e-03
2.136360861869010530e-03
2.136360861869010530e-03
1.220777635353720303e-03
1.587010925959836394e-03
1.770127571262894439e-03
1.098699871818348273e-03
1.892205334798266469e-03
2.258438625404382560e-03
1.587010925959836394e-03
2.624671916010498651e-03
2.685710797778184666e-03
1.709088689495208424e-03
2.441555270707440606e-03
1.648049807727522409e-03
9.155832265152902272e-04
1.403894280656778348e-03
1.648049807727522409e-03
1.159738753586034288e-03
1.648049807727522409e-03
1.709088689495208424e-03
1.220777635353720303e-03
2.441555270707440606e-03
1.770127571262894439e-03
1.159738753586034288e-03
1.709088689495208424e-03
1.159738753586034288e-03
1.831166453030580454e-04
1.037660990050662257e-03
9.766221082829762423e-04
9.766221082829762423e-04
2.380516388939754591e-03
1.831166453030580454e-03
2.197399743636696545e-03
3.174021851919672788e-03
2.258438625404382560e-03
2.075321980101324515e-03
2.075321980101324515e-03
1.098699871818348273e-03
1.037660990050662257e-03
1.464933162424464363e-03
5.493499359091741363e-04
1.281816517121406318e-03
2.258438625404382560e-03
1.525972044192150379e-03
1.587010925959836394e-03
2.258438625404382560e-03
1.159738753586034288e-03
1.281816517121406318e-03
1.342855398889092333e-03
0.000000000000000000e+00
1.831166453030580454e-04
6.103888176768601515e-04
6.103888176768601515e-05
7.935054629799181969e-04
1.464933162424464363e-03
6.714276994445461666e-04
1.159738753586034288e-03
1.464933162424464363e-03
9.766221082829762423e-04
1.648049807727522409e-03
1.464933162424464363e-03
4.272721723738021060e-04
9.155832265152902272e-04
9.155832265152902272e-04
6.103888176768601515e-04
1.525972044192150379e-03
1.342855398889092333e-03
9.155832265152902272e-04
1.281816517121406318e-03
1.037660990050662257e-03
3.051944088384300757e-04
9.155832265152902272e-04
3.662332906061160909e-04
-4.883110541414881212e-04
4.883110541414881212e-04
1.220777635353720303e-04
-1.831166453030580454e-04
9.766221082829762423e-04
9.766221082829762423e-04
6.103888176768601515e-04
1.770127571262894439e-03
1.648049807727522409e-03
1.098699871818348273e-03
1.831166453030580454e-03
1.220777635353720303e-03
1.098699871818348273e-03
1.831166453030580454e-03
1.281816517121406318e-03
1.281816517121406318e-03
1.892205334798266469e-03
1.281816517121406318e-03
1.037660990050662257e-03
1.892205334798266469e-03
7.324665812122321817e-04
3.662332906061160909e-04
1.037660990050662257e-03
-1.831166453030580454e-04
1.220777635353720303e-04
1.403894280656778348e-03
1.159738753586034288e-03
1.770127571262894439e-03
2.685710797778184666e-03
1.281816517121406318e-03
1.098699871818348273e-03
1.770127571262894439e-03
3.662332906061160909e-04
-1.831166453030580454e-04
-6.103888176768601515e-05
-1.098699871818348273e-03
-2.441555270707440606e-04
8.545443447476042120e-04
1.098699871818348273e-03
2.502594152475126621e-03
3.296099615455044818e-03
2.319477507172068576e-03
2.441555270707440606e-03
2.380516388939754591e-03
8.545443447476042120e-04
3.662332906061160909e-04
-3.051944088384300757e-04
-1.464933162424464363e-03
-9.766221082829762423e-04
-1.220777635353720303e-04
-6.103888176768601515e-04
8.545443447476042120e-04
1.525972044192150379e-03
9.766221082829762423e-04
1.464933162424464363e-03
1.098699871818348273e-03
2.441555270707440606e-04
1.831166453030580454e-04
-6.103888176768601515e-05
-9.766221082829762423e-04
1.831166453030580454e-04
2.441555270707440606e-04
-4.883110541414881212e-04
4.883110541414881212e-04
5.493499359091741363e-04
0.000000000000000000e+00
3.051944088384300757e-04
6.103888176768601515e-05
-7.935054629799181969e-04
-1.831166453030580454e-04
-6.103888176768601515e-04
-1.098699871818348273e-03
3.662332906061160909e-04
1.831166453030580454e-04
-4.272721723738021060e-04
0.000000000000000000e+00
-9.766221082829762423e-04
-1.648049807727522409e-03
-1.037660990050662257e-03
-2.014283098333638500e-03
-2.014283098333638500e-03
-1.098699871818348273e-03
-1.648049807727522409e-03
-1.648049807727522409e-03
-5.493499359091741363e-04
-8.545443447476042120e-04
-5.493499359091741363e-04
-6.103888176768601515e-05
-1.220777635353720303e-03
-1.342855398889092333e-03
-9.766221082829762423e-04
-2.319477507172068576e-03
-2.380516388939754591e-03
-1.525972044192150379e-03
-2.014283098333638500e-03
-1.648049807727522409e-03
-7.935054629799181969e-04
-1.098699871818348273e-03
-4.272721723738021060e-04
-1.220777635353720303e-04
-1.648049807727522409e-03
-1.587010925959836394e-03
-1.831166453030580454e-03
-3.479216260758102863e-03
-3.051944088384300757e-03
-2.258438625404382560e-03
-2.685710797778184666e-03
-1.464933162424464363e-03
-6.714276994445461666e-04
-1.220777635353720303e-03
-4.883110541414881212e-04
-3.051944088384300757e-04
-1.159738753586034288e-03
-7.324665812122321817e-04
-1.159738753586034288e-03
-2.380516388939754591e-03
-2.014283098333638500e-03
-1.587010925959836394e-03
-1.709088689495208424e-03
6.103888176768601515e-05
2.441555270707440606e-04
-6.714276994445461666e-04
0.000000000000000000e+00
-7.935054629799181969e-04
-1.342855398889092333e-03
-1.159738753586034288e-03
-1.709088689495208424e-03
-1.892205334798266469e-03
-9.155832265152902272e-04
-6.714276994445461666e-04
-6.103888176768601515e-05
1.342855398889092333e-03
1.281816517121406318e-03
7.324665812122321817e-04
6.714276994445461666e-04
-9.766221082829762423e-04
-1.587010925959836394e-03
-9.766221082829762423e-04
-1.892205334798266469e-03
-1.037660990050662257e-03
6.103888176768601515e-05
4.883110541414881212e-04
1.648049807727522409e-03
2.685710797778184666e-03
1.709088689495208424e-03
1.831166453030580454e-03
1.831166453030580454e-03
0.000000000000000000e+00
-3.051944088384300757e-04
-1.220777635353720303e-04
-4.883110541414881212e-04
3.051944088384300757e-04
1.220777635353720303e-03
5.493499359091741363e-04
1.464933162424464363e-03
2.258438625404382560e-03
1.098699871818348273e-03
1.281816517121406318e-03
1.403894280656778348e-03
4.272721723738021060e-04
1.281816517121406318e-03
1.648049807727522409e-03
1.159738753586034288e-03
2.258438625404382560e-03
2.624671916010498651e-03
1.831166453030580454e-03
2.258438625404382560e-03
2.136360861869010530e-03
9.766221082829762423e-04
1.525972044192150379e-03
1.464933162424464363e-03
9.155832265152902272e-04
2.319477507172068576e-03
2.624671916010498651e-03
2.136360861869010530e-03
2.990905206616614742e-03
2.807788561313556697e-03
2.441555270707440606e-03
3.235060733687358803e-03
2.563633034242812636e-03
1.831166453030580454e-03
2.319477507172068576e-03
1.648049807727522409e-03
1.342855398889092333e-03
2.319477507172068576e-03
1.953244216565952485e-03
1.342855398889092333e-03
2.014283098333638500e-03
1.831166453030580454e-03
1.281816517121406318e-03
2.441555270707440606e-03
2.014283098333638500e-03
2.197399743636696545e-03
3.418177378990416848e-03
2.624671916010498651e-03
2.380516388939754591e-03
3.235060733687358803e-03
2.014283098333638500e-03
1.342855398889092333e-03
1.953244216565952485e-03
9.155832265152902272e-04
9.766221082829762423e-04
1.770127571262894439e-03
1.159738753586034288e-03
1.587010925959836394e-03
2.868827443081242712e-03
2.380516388939754591e-03
2.197399743636696545e-03
2.563633034242812636e-03
1.159738753586034288e-03
9.766221082829762423e-04
1.587010925959836394e-03
6.103888176768601515e-04
6.103888176768601515e-04
1.342855398889092333e-03
2.441555270707440606e-04
1.464933162424464363e-03
2.014283098333638500e-03
9.766221082829762423e-04
1.831166453030580454e-03
1.770127571262894439e-03
7.935054629799181969e-04
1.037660990050662257e-03
1.220777635353720303e-03
4.883110541414881212e-04
1.770127571262894439e-03
1.648049807727522409e-03
5.493499359091741363e-04
1.403894280656778348e-03
1.525972044192150379e-03
4.883110541414881212e-04
7.324665812122321817e-04
7.324665812122321817e-04
6.103888176768601515e-05
9.155832265152902272e-04
4.272721723738021060e-04
1.831166453030580454e-04
1.220777635353720303e-03
1.037660990050662257e-03
2.441555270707440606e-04
9.155832265152902272e-04
4.883110541414881212e-04
-6.103888176768601515e-05
7.324665812122321817e-04
1.831166453030580454e-04
1.220777635353720303e-04
1.159738753586034288e-03
9.155832265152902272e-04
3.051944088384300757e-04
1.159738753586034288e-03
3.051944088384300757e-04
0.000000000000000000e+00
8.545443447476042120e-04
-1.831166453030580454e-04
-1.831166453030580454e-04
6.714276994445461666e-04
3.662332906061160909e-04
4.272721723738021060e-04
1.770127571262894439e-03
9.155832265152902272e-04
8.545443447476042120e-04
1.342855398889092333e-03
6.103888176768601515e-05
6.103888176768601515e-05
6.103888176768601515e-04
-6.103888176768601515e-05
1.220777635353720303e-04
1.220777635353720303e-03
4.272721723738021060e-04
9.155832265152902272e-04
1.525972044192150379e-03
6.103888176768601515e-04
1.098699871818348273e-03
9.766221082829762423e-04
1.220777635353720303e-04
6.103888176768601515e-04
1.159738753586034288e-03
1.220777635353720303e-04
1.342855398889092333e-03
1.770127571262894439e-03
1.037660990050662257e-03
1.892205334798266469e-03
1.770127571262894439e-03
1.159738753586034288e-03
1.525972044192150379e-03
1.403894280656778348e-03
6.714276994445461666e-04
1.770127571262894439e-03
1.770127571262894439e-03
1.342855398889092333e-03
2.258438625404382560e-03
2.563633034242812636e-03
2.197399743636696545e-03
2.807788561313556697e-03
2.746749679545870682e-03
1.648049807727522409e-03
2.197399743636696545e-03
1.525972044192150379e-03
1.098699871818348273e-03
2.136360861869010530e-03
1.709088689495208424e-03
1.220777635353720303e-03
2.075321980101324515e-03
1.953244216565952485e-03
1.525972044192150379e-03
2.685710797778184666e-03
2.136360861869010530e-03
1.709088689495208424e-03
2.441555270707440606e-03
1.403894280656778348e-03
1.098699871818348273e-03
1.953244216565952485e-03
1.587010925959836394e-03
1.525972044192150379e-03
2.624671916010498651e-03
1.892205334798266469e-03
1.709088689495208424e-03
2.746749679545870682e-03
1.953244216565952485e-03
1.831166453030580454e-03
2.685710797778184666e-03
1.953244216565952485e-03
1.709088689495208424e-03
2.075321980101324515e-03
1.281816517121406318e-03
1.648049807727522409e-03
2.319477507172068576e-03
1.281816517121406318e-03
1.525972044192150379e-03
1.892205334798266469e-03
1.159738753586034288e-03
1.770127571262894439e-03
2.380516388939754591e-03
1.587010925959836394e-03
2.075321980101324515e-03
2.197399743636696545e-03
9.766221082829762423e-04
1.587010925959836394e-03
1.953244216565952485e-03
1.403894280656778348e-03
1.770127571262894439e-03
2.258438625404382560e-03
1.098699871818348273e-03
1.709088689495208424e-03
1.709088689495208424e-03
7.935054629799181969e-04
1.648049807727522409e-03
1.281816517121406318e-03
4.883110541414881212e-04
1.220777635353720303e-03
1.342855398889092333e-03
6.714276994445461666e-04
1.648049807727522409e-03
