-0.0049960000000000004,0.0026001664000000002
-0.004992000000000001,0.0012000768
-0.004988000000000001,0.0032002048
-0.0049840000000000014,0.003000192
-0.004980000000000002,0.0034002176000000003
-0.004976000000000002,0.0042002688
-0.0049720000000000025,0.004000256000000001
-0.004968000000000003,0.0038002432
-0.004964000000000003,0.0048003072
-0.0049600000000000035,0.003000192
-0.004956000000000004,0.0044002816
-0.004952000000000004,0.0032002048
-0.0049480000000000045,0.0054003456
-0.004944000000000005,0.0052003328000000005
-0.004940000000000005,0.0054003456
-0.0049360000000000055,0.0038002432
-0.004932000000000006,0.0054003456
-0.004928000000000006,0.006200396800000001
-0.0049240000000000065,0.0048003072
-0.004920000000000007,0.006200396800000001
-0.004916000000000007,0.0044002816
-0.0049120000000000075,0.0064004096
-0.004908000000000008,0.0048003072
-0.004904000000000008,0.007200460800000001
-0.0049000000000000085,0.0066004224
-0.004896000000000009,0.006000384
-0.004892000000000009,0.0066004224
-0.0048880000000000095,0.008000512000000001
-0.00488400000000001,0.006800435200000001
-0.00488000000000001,0.006200396800000001
-0.0048760000000000105,0.0056003584
-0.004872000000000011,0.006800435200000001
-0.004868000000000011,0.0076004864
-0.0048640000000000115,0.0084005376
-0.004860000000000012,0.0076004864
-0.004856000000000012,0.007200460800000001
-0.0048520000000000126,0.007200460800000001
-0.004848000000000013,0.0076004864
-0.004844000000000013,0.0088005632
-0.0048400000000000136,0.008200524800000001
-0.004836000000000014,0.007800499200000001
-0.004832000000000014,0.006200396800000001
-0.004828000000000015,0.0084005376
-0.004824000000000015,0.008200524800000001
-0.004820000000000015,0.0094006016
-0.004816000000000016,0.009200588800000001
-0.004812000000000016,0.009000576
-0.004808000000000016,0.0088005632
-0.004804000000000017,0.0094006016
-0.004800000000000017,0.009200588800000001
-0.004796000000000017,0.0094006016
-0.004792000000000018,0.009200588800000001
-0.004788000000000018,0.0094006016
-0.004784000000000018,0.0094006016
-0.004780000000000019,0.0086005504
-0.004776000000000019,0.009000576
-0.004772000000000019,0.0088005632
-0.00476800000000002,0.009200588800000001
-0.00476400000000002,0.0098006272
-0.00476000000000002,0.0096006144
-0.004756000000000021,0.009000576
-0.004752000000000021,0.009000576
-0.004748000000000021,0.007200460800000001
-0.004744000000000022,0.0108006912
-0.004740000000000022,0.0098006272
-0.004736000000000022,0.009200588800000001
-0.004732000000000023,0.0094006016
-0.004728000000000023,0.009000576
-0.004724000000000023,0.009000576
-0.004720000000000024,0.01000064
-0.004716000000000024,0.0094006016
