-0.0002498,-0.2
-0.0002496,-0.18
-0.0002494,-0.22
-0.0002492,-0.22
-0.000249,-0.22
-0.0002488,-0.24
-0.00024859999999999997,-0.24
-0.00024839999999999997,-0.26
-0.00024819999999999996,-0.32
-0.00024799999999999996,-0.28
-0.00024779999999999995,-0.28
-0.00024759999999999995,-0.3
-0.00024739999999999994,-0.28
-0.00024719999999999994,-0.28
-0.00024699999999999993,-0.3
-0.00024679999999999993,-0.32
-0.0002465999999999999,-0.32
-0.0002463999999999999,-0.32
-0.0002461999999999999,-0.34
-0.0002459999999999999,-0.36
-0.0002457999999999999,-0.36
-0.0002455999999999999,-0.34
-0.0002453999999999999,-0.38
-0.0002451999999999999,-0.38
-0.0002449999999999999,-0.4
-0.0002447999999999999,-0.42
-0.0002445999999999999,-0.42
-0.00024439999999999987,-0.4
-0.00024419999999999986,-0.42
-0.00024399999999999986,-0.4
-0.00024379999999999985,-0.42
-0.00024359999999999985,-0.44
-0.00024339999999999984,-0.44
-0.00024319999999999984,-0.46
-0.00024299999999999984,-0.44
-0.00024279999999999983,-0.48
-0.00024259999999999983,-0.48
-0.00024239999999999982,-0.48
-0.00024219999999999982,-0.48
-0.0002419999999999998,-0.52
-0.0002417999999999998,-0.52
-0.0002415999999999998,-0.52
-0.0002413999999999998,-0.52
-0.0002411999999999998,-0.54
-0.00024099999999999979,-0.54
-0.00024079999999999978,-0.54
-0.00024059999999999978,-0.54
-0.00024039999999999977,-0.56
-0.00024019999999999977,-0.56
-0.00023999999999999976,-0.56
-0.00023979999999999976,-0.56
-0.00023959999999999975,-0.58
-0.00023939999999999975,-0.56
-0.00023919999999999974,-0.56
-0.00023899999999999974,-0.58
-0.00023879999999999973,-0.58
-0.00023859999999999973,-0.58
-0.00023839999999999972,-0.6
-0.00023819999999999972,-0.62
-0.0002379999999999997,-0.6
-0.0002377999999999997,-0.58
-0.0002375999999999997,-0.64
-0.0002373999999999997,-0.62
-0.0002371999999999997,-0.62
-0.0002369999999999997,-0.66
-0.00023679999999999968,-0.62
-0.00023659999999999968,-0.62
-0.00023639999999999967,-0.62
-0.00023619999999999967,-0.66
-0.00023599999999999966,-0.66
-0.00023579999999999966,-0.66
-0.00023559999999999966,-0.62
-0.00023539999999999965,-0.66
-0.00023519999999999965,-0.64
-0.00023499999999999964,-0.7000000000000001
-0.00023479999999999964,-0.66
-0.00023459999999999963,-0.68
-0.00023439999999999963,-0.68
-0.00023419999999999962,-0.68
-0.00023399999999999962,-0.68
-0.0002337999999999996,-0.7000000000000001
-0.0002335999999999996,-0.7000000000000001
-0.0002333999999999996,-0.68
-0.0002331999999999996,-0.68
-0.0002329999999999996,-0.7000000000000001
-0.0002327999999999996,-0.68
-0.00023259999999999958,-0.7000000000000001
-0.00023239999999999958,-0.68
-0.00023219999999999957,-0.7000000000000001
-0.00023199999999999957,-0.7000000000000001
-0.00023179999999999956,-0.7000000000000001
-0.00023159999999999956,-0.72
-0.00023139999999999955,-0.7000000000000001
-0.00023119999999999955,-0.68
-0.00023099999999999954,-0.74
-0.00023079999999999954,-0.72
-0.00023059999999999953,-0.7000000000000001
-0.00023039999999999953,-0.7000000000000001
-0.00023019999999999952,-0.7000000000000001
-0.00022999999999999952,-0.7000000000000001
-0.00022979999999999951,-0.7000000000000001
-0.0002295999999999995,-0.72
-0.0002293999999999995,-0.7000000000000001
-0.0002291999999999995,-0.7000000000000001
-0.0002289999999999995,-0.72
-0.0002287999999999995,-0.7000000000000001
-0.00022859999999999949,-0.72
-0.00022839999999999948,-0.7000000000000001
-0.00022819999999999948,-0.72
-0.00022799999999999947,-0.72
-0.00022779999999999947,-0.7000000000000001
-0.00022759999999999946,-0.72
-0.00022739999999999946,-0.7000000000000001
-0.00022719999999999945,-0.7000000000000001
-0.00022699999999999945,-0.7000000000000001
-0.00022679999999999944,-0.7000000000000001
-0.00022659999999999944,-0.7000000000000001
-0.00022639999999999943,-0.68
-0.00022619999999999943,-0.68
-0.00022599999999999942,-0.68
-0.00022579999999999942,-0.7000000000000001
-0.0002255999999999994,-0.66
-0.0002253999999999994,-0.66
-0.0002251999999999994,-0.68
-0.0002249999999999994,-0.7000000000000001
-0.0002247999999999994,-0.66
-0.0002245999999999994,-0.64
-0.00022439999999999938,-0.66
-0.00022419999999999938,-0.68
-0.00022399999999999937,-0.66
-0.00022379999999999937,-0.7000000000000001
-0.00022359999999999936,-0.64
-0.00022339999999999936,-0.64
-0.00022319999999999935,-0.66
-0.00022299999999999935,-0.68
-0.00022279999999999934,-0.64
-0.00022259999999999934,-0.64
-0.00022239999999999933,-0.64
-0.00022219999999999933,-0.66
-0.00022199999999999932,-0.62
-0.00022179999999999932,-0.64
-0.00022159999999999931,-0.64
-0.0002213999999999993,-0.6
-0.0002211999999999993,-0.64
-0.0002209999999999993,-0.6
-0.0002207999999999993,-0.64
-0.0002205999999999993,-0.64
-0.00022039999999999929,-0.58
-0.00022019999999999928,-0.6
-0.00021999999999999928,-0.6
-0.00021979999999999927,-0.6
-0.00021959999999999927,-0.56
-0.00021939999999999926,-0.54
-0.00021919999999999926,-0.58
-0.00021899999999999925,-0.56
-0.00021879999999999925,-0.54
-0.00021859999999999924,-0.54
-0.00021839999999999924,-0.52
-0.00021819999999999923,-0.54
-0.00021799999999999923,-0.5
-0.00021779999999999922,-0.52
-0.00021759999999999922,-0.5
-0.0002173999999999992,-0.5
-0.0002171999999999992,-0.54
-0.0002169999999999992,-0.5
-0.0002167999999999992,-0.5
-0.0002165999999999992,-0.5
-0.0002163999999999992,-0.46
-0.00021619999999999918,-0.46
-0.00021599999999999918,-0.46
-0.00021579999999999917,-0.42
-0.00021559999999999917,-0.44
-0.00021539999999999916,-0.46
-0.00021519999999999916,-0.42
-0.00021499999999999915,-0.38
-0.00021479999999999915,-0.4
-0.00021459999999999914,-0.44
-0.00021439999999999914,-0.38
-0.00021419999999999914,-0.4
-0.00021399999999999913,-0.4
-0.00021379999999999913,-0.38
-0.00021359999999999912,-0.34
-0.00021339999999999912,-0.38
-0.0002131999999999991,-0.36
-0.0002129999999999991,-0.36
-0.0002127999999999991,-0.34
-0.0002125999999999991,-0.32
-0.0002123999999999991,-0.34
-0.00021219999999999909,-0.34
-0.00021199999999999908,-0.3
-0.00021179999999999908,-0.3
-0.00021159999999999907,-0.26
-0.00021139999999999907,-0.28
-0.00021119999999999906,-0.26
-0.00021099999999999906,-0.28
-0.00021079999999999905,-0.28
-0.00021059999999999905,-0.24
-0.00021039999999999904,-0.26
-0.00021019999999999904,-0.26
-0.00020999999999999903,-0.22
-0.00020979999999999903,-0.24
-0.00020959999999999902,-0.2
-0.00020939999999999902,-0.22
-0.000209199999999999,-0.22
-0.000208999999999999,-0.22
-0.000208799999999999,-0.18
-0.000208599999999999,-0.18
-0.000208399999999999,-0.16
